date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-01 19:00:00,5.612821968079067,3.1774219908388237,4.034053423860314,0.9075722468244964,2.9579474327145223,1.3024961325474744,18.84299488705
2016-07-01 20:00:00,2.0118292092141496,3.0249127423155144,3.504715899780307,0.5393817960546564,3.1314536524380863,1.6607391144854016,18.68043047190594
2016-07-01 21:00:00,5.1218662795021235,2.7845907320979935,2.2038682631499245,0.5852776046731958,2.8334643218851094,1.6240594437557805,18.011524740051456
2016-07-01 22:00:00,6.918985815244914,2.6054270933009236,1.9303413228266253,1.9170367595909457,2.6666679750230102,1.4582601226380885,19.489247568116152
2016-07-01 23:00:00,2.890824505717096,2.5364864524325696,1.8145125413458962,1.2616707429447518,2.7442377225024583,1.609780449897802,18.673991751881793
2016-07-02 00:00:00,4.44746889643483,3.338777454808076,1.2298467441564118,1.1262355192962632,2.8228559524171355,1.6006704808174983,22.167609605830517
2016-07-02 01:00:00,5.955163259138398,3.0880107407393864,3.8111709459831435,1.2161862498206812,1.9737783679981473,1.246175918109069,17.991282666364548
2016-07-02 02:00:00,6.280847599156756,2.9549350550251705,4.1519515108844525,1.154259383241742,2.0481013350787687,1.4721571653265484,19.686651440888056
2016-07-02 03:00:00,3.7499590979025372,3.0163862613814536,3.2062916887297286,1.587799044295571,2.299357759317781,1.2734481510927407,22.721265998655447
2016-07-02 04:00:00,5.399070471753631,3.356897999057337,2.2939462252397975,1.022674576941903,2.32637766641255,1.4416509353934834,21.20188291731151
2016-07-02 05:00:00,4.678997195593082,3.705982157785366,3.250941878136691,1.6395143617781938,2.2270878966908136,1.2468083304577573,22.115717937444774
2016-07-02 06:00:00,7.00075740355825,3.0318234781753053,5.887682777813977,2.0395718225732424,3.1804722226645277,1.2067255075586543,19.515957193822132
2016-07-02 07:00:00,5.329242106932481,2.597166595671079,-1.222574048551201,1.7114007479112832,2.8759498438547393,1.6618127062918338,22.382529977699352
2016-07-02 08:00:00,6.267460452427311,3.097520594043841,2.553128366941154,1.9474346270832186,2.89067597296424,1.3847550363331873,19.521413232226884
2016-07-02 09:00:00,3.3939793357300925,2.9175190572371097,3.290398215432292,1.4840017132332535,2.805199433965757,1.3838462462376777,19.077412544395923
2016-07-02 10:00:00,11.004791760971003,5.584635059216042,8.376619189574852,3.0157420807322564,2.950147256260221,1.568566486526404,22.34533694556046
2016-07-02 11:00:00,10.840450370582946,5.036405647393961,7.65178612520277,2.9099449751581163,3.487440686641066,1.7857402884714837,17.83398244854216
2016-07-02 12:00:00,13.219502139028505,4.684974882014174,5.948295287917828,2.181303988349195,3.4074538824893326,1.8104920816700143,22.530497794916815
2016-07-02 13:00:00,10.99141734622992,6.235290383893107,8.246566026343183,2.775882941851029,2.641828301863112,1.760418883663513,20.465128395808268
2016-07-02 14:00:00,11.031060838452095,4.611045610725684,5.556653040700361,2.6847137553637284,2.6884571515530773,1.8460088532085202,21.209965384411486
2016-07-02 15:00:00,10.341199646371537,4.591602712821593,4.529869606321151,2.600040141614844,2.305020368806318,1.5662700489398993,20.84161816016209
2016-07-02 16:00:00,9.36537640315482,5.555463848173357,6.118024894267251,1.826071377227554,3.313665389116222,1.9704458760135193,20.247666569768256
2016-07-02 17:00:00,9.933093409087078,4.616913430202106,8.580892909782364,2.166753848728611,3.2690552673779147,1.8766705918645954,26.70398956328629
2016-07-02 18:00:00,8.861030767133881,3.740775475089026,6.613284401413452,2.285686387709216,3.341986396435172,1.7854385905852255,24.82193773406503
2016-07-02 19:00:00,8.261353990936378,4.446715054902841,7.493288181956948,2.5041228289352504,3.4097516804292702,1.7167400016169168,28.41517123223156
2016-07-02 20:00:00,8.842773278163833,4.411052334233171,7.998928118693504,2.20917583036664,3.585214724959183,1.6677056377659851,26.922375029954367
2016-07-02 21:00:00,6.849937359439998,4.533550981882204,7.518800857956438,2.448767337119817,3.49749192154516,1.6509901069423947,21.76653960669314
2016-07-02 22:00:00,9.635217907021906,4.685015730116318,5.596712873207084,1.9340073187875955,3.009230515080188,1.7417142770160883,24.195313806757856
2016-07-02 23:00:00,11.722840647264015,4.1677271918356675,7.8186390085458815,2.612439308155827,2.7598127034186053,1.71277488483017,30.272886682017038
2016-07-03 00:00:00,12.056207790029635,5.335833036584069,6.190404960453426,2.933478949855423,2.952474779179838,1.7060067149143712,30.684712380372893
2016-07-03 01:00:00,9.427762638762951,5.4329558303566365,7.0663941096439125,2.5884046124858022,2.4396085748791183,1.7593313058422506,28.33232369462654
2016-07-03 02:00:00,8.12492537302046,4.382155038481545,8.762049160210077,2.5061865259693787,3.4564169162339624,1.8687490233877242,23.62679162004208
2016-07-03 03:00:00,7.357705005364508,3.6563408993024744,5.518766138284443,1.1799086130969796,2.496846847851752,1.6083454487237765,29.351785867652914
2016-07-03 04:00:00,9.0877145920119,4.464485386319661,8.278862510586645,3.2982075960509314,2.5213307780452503,1.807658587230646,22.796113774358368
2016-07-03 05:00:00,13.329737423139907,5.19475772508879,6.636154197173622,2.2798695863247223,3.1198252567588,1.5612685636876382,25.066745426962218
2016-07-03 06:00:00,14.826920516829624,5.4795543252908,6.9821414176499506,1.8601187755590236,3.632445892286069,1.9737625213088619,22.293140331673733
2016-07-03 07:00:00,11.435967137122887,4.160233882436752,6.378828242545992,3.0392982409524754,4.152545085247434,1.7256399034432301,24.049404739061664
2016-07-03 08:00:00,11.386236753879352,4.3609862283345855,6.265108904793579,1.5637065758598387,3.7583410787919487,1.9628515650817449,24.68096998507926
2016-07-03 09:00:00,10.735557666933918,4.495493234981153,8.539756506639957,2.0265679268797205,3.7542728761718944,1.960557660142643,29.738148788234405
2016-07-03 10:00:00,11.557060484235363,5.965998870118415,7.5142889475313925,2.3478688240958077,4.068455469167367,1.87026069478151,30.376373497372732
2016-07-03 11:00:00,14.367172284865516,5.282161093131219,9.534372246575325,2.882795550273679,4.385701058133887,2.0098209391474664,30.581622437059227
2016-07-03 12:00:00,10.218879607451422,5.125891210014459,8.0122170210901,2.861974595501881,3.4978470613955155,1.7819446337845846,25.13813074558936
2016-07-03 13:00:00,8.098170756944153,4.734319906205465,5.157146518323974,2.213882145565092,3.0922919614500617,1.8705071038180392,30.07270355376211
2016-07-03 14:00:00,10.421685204161182,5.766728922779013,9.535626853782322,3.22719527672114,3.0987703336931878,2.0213644867020646,28.653803351718047
2016-07-03 15:00:00,8.94476856058033,5.023282452692168,5.048011400907326,3.1724123581414476,3.137172895444676,1.8969382296568686,29.856743336154484
2016-07-03 16:00:00,10.550452799923251,5.242982332615072,8.289182786742336,3.290461732241943,2.946958263513803,1.9441543662398708,28.106258875483153
2016-07-03 17:00:00,10.535194110468828,5.527365540468355,7.925349684960393,2.598984742026756,3.4460264010764026,1.7844002755174013,31.411999106253223
2016-07-03 18:00:00,8.58371375313101,4.688676891497102,4.952769636360653,1.8140974516557566,3.781826822164711,1.9173319392934955,31.92036092064081
2016-07-03 19:00:00,11.851298043890884,3.6117278440429486,8.441122022419535,2.9093011538198534,3.6814513425616004,1.8338507420498156,26.978920179376846
2016-07-03 20:00:00,13.18328140729773,4.198302362161917,6.822160083948947,2.1585076303317243,3.9479608491208067,1.8018039514066662,23.14238702486165
2016-07-03 21:00:00,9.850306487383936,4.967554398379209,7.667311055184523,2.276357778401218,3.6571711556389452,2.036757517924189,21.028721741748026
2016-07-03 22:00:00,10.82204431922956,5.655939058049459,7.861360444671909,2.352919960820525,3.281713525996828,1.8124953091129707,19.383079326636285
2016-07-03 23:00:00,11.369112579836797,5.864070620917006,8.894033511225961,3.355685826786163,3.4070339168142048,2.025264166890108,17.18544500265931
2016-07-04 00:00:00,10.307362651039915,6.262110834753964,5.916270486052468,2.603160707088327,2.7130596687307573,1.9585528079747314,21.816298919904845
2016-07-04 01:00:00,11.384633453120946,5.502906233317538,6.7519881711187395,2.4171700902810977,2.8236985157877283,1.8510101817966018,22.663308067486895
2016-07-04 02:00:00,5.286043527259579,4.517202699028162,4.227025696723741,1.9575510299082381,3.119918013159262,1.7463973481556405,29.712276529948298
2016-07-04 03:00:00,8.844057163318707,5.697297864265184,5.104024815732218,2.451261712685008,2.9733416677789752,1.8962296940647467,26.924793544600817
2016-07-04 04:00:00,6.5083689508376805,4.033675597023082,4.688246460246874,2.276486917537753,2.6533367817475235,1.619686290007861,23.66426668918268
2016-07-04 05:00:00,11.977179084734138,5.354420180610151,4.122158231129482,2.9899255161875975,3.369958940099984,2.2086596064142636,25.2598280018706
2016-07-04 06:00:00,7.9795898185098935,5.384310701158747,8.298034699307074,2.201253295738313,3.9673342930447384,1.8435930218783743,23.37809056232343
2016-07-04 07:00:00,10.51123548150297,6.992400199297843,7.329062751912208,3.046644053216055,3.730770177308182,2.0386901481834263,23.679913922722676
2016-07-04 08:00:00,11.591033913285173,6.034174026045125,9.363471774564978,2.426246834452763,3.776190297699137,1.987262890137197,23.782021988931543
2016-07-04 09:00:00,8.393553654121272,6.839338038105869,8.642466484376591,3.2401837817611523,3.5941656135950546,1.8998020118845642,27.207111963980953
2016-07-04 10:00:00,11.790939948809498,6.665560634790757,8.403130716153402,2.3028377647885474,3.8247252986414777,2.0112626627758354,27.488597508568297
2016-07-04 11:00:00,12.630671836774729,5.804510479442651,9.340818476253283,3.323099972083561,3.9810464260350606,2.09221870465482,28.29333203522976
2016-07-04 12:00:00,10.026989886092833,5.463953728670351,5.381853815493427,2.5283626765642095,4.056422646826609,1.8839700042373293,29.7013425673315
2016-07-04 13:00:00,10.682906751689796,5.690122664330552,6.811215492024141,2.888484485023114,3.3712645200574287,1.9111317812737396,29.155092564417057
2016-07-04 14:00:00,9.398680521073478,6.343448083134246,7.698282398894391,3.993197101115524,3.1439476687733583,1.9597322232439873,26.93017537222395
2016-07-04 15:00:00,12.337908253978773,5.885981771069119,6.7535483601968975,2.626188890014327,3.698236075024271,1.9109661606538566,33.131884081743564
2016-07-04 16:00:00,10.13871925976035,5.060933795434693,6.45889553595568,2.1653482431119055,3.368610383804761,2.061420137599331,35.73579012159338
2016-07-04 17:00:00,13.111622649541697,4.895722727597244,6.283387616982101,2.277973347348765,3.925136416935974,1.962096846786256,30.955864071231044
2016-07-04 18:00:00,11.411481000028605,4.6493794697707065,7.373894953639917,2.1428400274993056,4.314118259209649,2.1442501913881555,30.230447539813134
2016-07-04 19:00:00,9.437486565623379,3.6419303000142036,8.471254422741906,1.7196401737228704,2.2787999257143055,1.2249884545804846,31.73845240427626
2016-07-04 20:00:00,8.221759052792057,4.046768001560134,7.425322210092596,2.3805284863999012,2.804521418291786,1.566013536964421,23.06292265575041
2016-07-04 21:00:00,7.815636147966025,5.280903526287297,7.019802523493693,2.442724416081571,3.8831442384353454,2.1600423971530205,32.753353378656634
2016-07-04 22:00:00,9.84881354564212,5.022507251164683,8.914421397272417,1.601654801154059,3.413555607352935,1.7109560164927433,29.61872369186358
2016-07-04 23:00:00,10.571379109432646,6.960826106439867,7.910099428239791,3.7277294976408437,3.1648366510703543,1.954049559538678,24.6525012851486
2016-07-05 00:00:00,12.121326449373315,5.27275500296297,11.824161393890146,3.221270528790007,3.1040071653038046,1.7525567285779133,27.493536780679992
2016-07-05 01:00:00,14.94565316349683,6.421339187486624,6.573497629861555,3.2531384006548496,3.0169115593701137,1.9720083032945286,25.07135806177304
2016-07-05 02:00:00,14.500981874890668,6.073975144377021,8.795391585793428,3.795357471480842,3.3445034909675266,1.9166435306409748,23.428182432066908
2016-07-05 03:00:00,11.81441083973829,5.15524949492522,8.788788278780213,2.7447914266302367,2.443208509480051,1.7842961320643085,29.34995900450151
2016-07-05 04:00:00,11.054649134900966,5.969826547816647,10.005740359484877,2.7518237741588165,2.7160585375739092,1.9340249813694246,29.47815308185888
2016-07-05 05:00:00,11.607982424760372,5.219911388496466,7.721497180410957,2.702247552169344,3.567376233212714,2.1289719715021613,31.732131560264506
2016-07-05 06:00:00,14.305587165062988,5.474154439483032,9.54983631357248,2.4991150750341005,3.928907077276669,1.9344787602882816,33.18494441372459
2016-07-05 07:00:00,8.946672067551935,6.110986250767257,8.830060685518102,2.1022186101958518,3.5497949386191925,1.8859177547169332,32.72058863268078
2016-07-05 08:00:00,11.225859881401707,6.6905201809782335,7.005508827603027,2.654340340170176,3.7332865240262034,2.144100446416283,29.070866678695886
2016-07-05 09:00:00,12.501076790488721,5.4429920669852265,9.112137906736727,2.531057102525266,3.5015294452160792,1.889923865264956,31.26404716917086
2016-07-05 10:00:00,14.39014381826587,5.520591936202866,8.49164395488842,3.767852027320128,4.106908534129144,2.116951407465,32.776934595857995
2016-07-05 11:00:00,11.026300959507203,6.713802597378551,10.082642731267635,3.801341703938924,4.38586825956785,2.371352840546018,33.39512608020807
2016-07-05 12:00:00,12.046368600351334,5.652863556057753,6.173563202776893,2.462462466332114,3.4272670398502556,2.0445384384389333,24.61075045825287
2016-07-05 13:00:00,9.285615290184834,3.995742205466002,7.09696391711921,2.5146542517925377,3.2965427327410697,1.9730489267870015,30.408065671546332
2016-07-05 14:00:00,12.893663994488104,5.410239813920481,7.92036943257575,2.293685828192092,2.974663947188121,1.9935579933520138,28.669081940131008
2016-07-05 15:00:00,10.465437998436236,5.407814473999934,7.562319002501693,2.7772204712018844,3.1709701760773346,1.7403153879388116,28.698313011496477
2016-07-05 16:00:00,9.451029764797596,4.916073071484997,6.302582498527701,2.3964295398118622,3.1062726059635644,2.093228048231906,32.27000541992848
2016-07-05 17:00:00,13.513761714776138,5.426261065891375,7.232625695232663,2.6785779536104823,4.241855564362078,2.2198670941396252,32.947806031392126
2016-07-05 18:00:00,12.089919910933281,4.657671986870134,4.352282176337603,2.3662620607483826,4.118647570811877,2.1187631613039932,33.132773768671996
2016-07-05 19:00:00,10.256729732170225,4.790343418011756,2.4139613495106094,1.674165238586049,3.9103604127321576,1.9272421431112188,31.485770922739093
2016-07-05 20:00:00,11.950953681882854,4.50743497227418,6.125185612040332,1.9513553350118211,3.7686051575760553,2.0338936886222347,31.687066803373867
2016-07-05 21:00:00,11.575944879678477,4.493230076206969,6.83888351686169,1.8775635968053694,4.116177676332022,2.0333031538810147,31.78790308012977
2016-07-05 22:00:00,8.814264735943896,4.937582423107352,6.638401106780528,1.496714292600195,3.3304723774151226,2.0459028016438383,32.28930485099548
2016-07-05 23:00:00,15.016501423080987,6.2343058454783415,7.21147451185624,3.101102748829497,3.3298364353513232,1.9844428996883812,31.068388266514923
2016-07-06 00:00:00,8.178238555009468,5.79127004687989,5.4425906606445,2.4195628739787893,2.828475047008605,1.9123328081442845,31.75980480790539
2016-07-06 01:00:00,10.495145821665513,5.469566718069045,6.103562770254874,2.0475090722315032,2.9632694468353407,2.0067032873411046,32.07735891576368
2016-07-06 02:00:00,10.478483294019961,5.119757636354103,6.412576264704051,2.5811481093149586,2.6052684497547727,1.9144788387103395,31.633111462787546
2016-07-06 03:00:00,9.130644672139343,4.882363523332487,5.719573350852796,1.980487096747241,3.531575011658904,2.1284049946683137,31.87533401732054
2016-07-06 04:00:00,8.572539774198702,4.502254183040927,6.036912549780463,2.3939457876419388,3.1195205928199212,2.146617706101497,31.076691512159364
2016-07-06 05:00:00,10.043148408587344,6.006150606604151,6.793205717014843,2.2243195391621127,3.3347426419719444,2.3257229250425224,28.787884519454572
2016-07-06 06:00:00,14.137138122196511,4.265013137246381,10.552429115538374,2.1547072137334933,3.965650282241647,1.8900884650901084,30.013271616706277
2016-07-06 07:00:00,12.307328997013345,6.1949337234994,9.681211508076718,3.489291227644215,3.5208297769803143,1.9134753572375611,31.85404744054497
2016-07-06 08:00:00,13.31832394313285,6.692581528392971,10.366267052566192,3.554512654245744,3.5591046473331107,2.0897605037163123,31.6125516853012
2016-07-06 09:00:00,9.375857921465887,4.957975564214565,7.943581058126846,1.61131002977547,3.1162978446034715,2.0033577683540487,33.53685916601263
2016-07-06 10:00:00,12.486411123234504,4.710965163882767,9.3556777134007,2.3675146065275303,3.1179103856812747,1.887972906908745,29.00018113580522
2016-07-06 11:00:00,9.5556780747719,4.338652058976611,9.245907893380215,2.2942708965059184,3.8015870888102685,2.01210220914918,32.11760066501293
2016-07-06 12:00:00,9.780179230858685,4.208667038825244,5.695242925295565,2.5497191402904105,3.005739146616998,1.6084635593951468,31.717612493754658
2016-07-06 13:00:00,10.820970133221984,5.477136801837483,7.535894329747569,2.1421825813273445,2.761997265457976,1.7019268959830254,31.8456291549077
2016-07-06 14:00:00,11.179594405039545,4.284985441406676,6.982736751876977,2.5447209175019623,2.6526526733987668,1.6616232513626314,31.90677431667072
2016-07-06 15:00:00,9.738681291423367,4.0188890850066805,4.159885487231456,2.3559637786464815,2.8461000290390217,1.5900669649561083,29.090903111481204
2016-07-06 16:00:00,8.782572385607281,4.648787015557484,4.350928269093112,1.9669422629963993,2.690010150208696,1.5597961769812614,28.10190636935944
2016-07-06 17:00:00,13.305129429237937,4.524052269158377,9.385185723154391,2.8913031798760405,2.944897274952809,1.6458220827977348,32.365605303283644
2016-07-06 18:00:00,12.34179163121221,3.923002272117209,6.053265803809438,2.020185441540623,3.341307550913247,1.7419703971265685,23.955241631677193
2016-07-06 19:00:00,8.789144805324833,3.722438680480331,7.79498067836966,1.4303743787296004,3.5704679282496925,1.4684317453665845,30.246169127641014
2016-07-06 20:00:00,8.560955688746642,3.671014769103433,3.1940959286914525,1.9114828584271142,3.725585722312747,1.9467237540173727,32.2879397250403
2016-07-06 21:00:00,10.5410111563445,2.5738956919622002,6.529985996443113,0.41780833731787814,3.860340407656807,1.8527755904287184,26.908974739945613
2016-07-06 22:00:00,10.399079594852784,3.9395889229220886,5.523205899716302,1.9397431119726596,3.2130597800743694,1.8858394788410657,31.607121808102516
2016-07-06 23:00:00,14.751803480210928,5.602231246467323,10.676809333059348,2.4109323484584086,3.3292154179470006,1.8880199236821695,25.633094374073853
2016-07-07 00:00:00,11.459130275314175,5.17374633332258,8.908962526872335,1.8294324582168178,2.581443970412011,1.4509038443246718,32.61965152988028
2016-07-07 01:00:00,14.830872587000016,5.872041120735543,11.814271508658315,3.5296458188632927,2.6554977451656714,1.5650557237898979,26.908814379187344
2016-07-07 02:00:00,16.944646200682527,6.333962866341804,8.563578510540191,3.49703036724292,2.27099586172562,1.5212385850826924,26.571977378239687
2016-07-07 03:00:00,12.516620631698279,6.7644512022000365,10.553926601668952,4.203221096334371,2.7928271237024083,1.733097271262115,27.437882321849255
2016-07-07 04:00:00,12.655007459027887,5.35553165370438,9.855687597685996,2.556283006052474,2.760880932182919,1.7145247959567966,25.730160419225918
2016-07-07 05:00:00,11.662341326520671,5.49767438045113,9.694623529270622,3.0818441746565424,2.8238979340388806,1.7143621873623929,27.347508054215634
2016-07-07 06:00:00,15.997979874684843,5.32669602930755,10.232197774195997,3.0411820800614033,3.4169737407093126,1.6484106727355075,25.255589125792387
2016-07-07 07:00:00,15.69119914389491,5.291843391647849,11.125399433129731,3.777926111165363,3.3778538129187874,1.9756543545682559,23.736242270638204
2016-07-07 08:00:00,11.161261196345801,5.612965999080046,8.395684480750525,3.0701606853705927,2.905955560117243,1.6549143774339745,29.533404207171664
2016-07-07 09:00:00,12.139009310301729,5.91507475793384,9.313375340063704,2.933419487102046,3.335425100591595,1.4801736771508163,29.83802681635524
2016-07-07 10:00:00,13.407619427777613,5.957597168673884,9.60022466028273,3.0195009016568957,3.264372134430755,1.8913516033868802,26.79128275802215
2016-07-07 11:00:00,11.099993540136953,5.495741174299814,10.53080536413792,2.627330314565094,3.602502867143805,1.720366944539745,31.172754713704116
2016-07-07 12:00:00,9.351476052955416,3.4987384055401622,7.407143947642038,1.2010769053906727,3.472274160203583,1.6432275113344217,32.46702674886124
2016-07-07 13:00:00,10.215402459146508,4.6826508757504275,7.90863116674709,2.511350896693874,3.0433630848546303,1.5926056499499746,34.3141883778191
2016-07-07 14:00:00,9.024685990861876,4.053939973911831,6.950355154601305,1.3840647057733002,2.4618482304315754,1.5673732878780915,38.06855508947707
2016-07-07 15:00:00,10.978599626051174,3.3210084336516688,6.42537446867211,2.129189969010077,2.664843028203658,2.0649910187915275,39.30075967330209
2016-07-07 16:00:00,9.81856241355001,3.176666794256813,5.2959791329455905,1.969113360648949,2.7520188584675855,1.3385937973499595,36.5559769248149
2016-07-07 17:00:00,9.592982970094816,4.580971364862686,6.608717115956876,1.5259227682488858,3.0284418206743062,1.311802123076905,33.64977162558299
2016-07-07 18:00:00,11.5034432001726,4.235026492317431,10.966187370598982,2.278940177038925,3.9431203012137903,1.5717409962907163,33.73401676306855
2016-07-07 19:00:00,8.369690536795146,4.295360508335822,6.949947502332788,1.5578643484253338,3.5059981639292976,1.6374420602105677,36.087773851067645
2016-07-07 20:00:00,12.806664028919684,4.08381897760638,6.023453650059224,1.3850945925392388,3.308097362265614,1.8074001186978983,31.74750077612293
2016-07-07 21:00:00,12.042930359209478,3.5937562033460075,5.7244432834724375,1.3881911701713785,3.407591268241134,1.789223134515791,36.82856281600773
2016-07-07 22:00:00,11.234296775047854,3.8090263765914916,6.574947540717454,1.0128656807309215,3.124455174574589,1.7687746718486126,32.027385700479144
2016-07-07 23:00:00,9.22570003705625,5.076863120420458,10.16907387384736,3.4883850328636345,2.8858474282763504,1.5901718621862997,32.21420555967266
2016-07-08 00:00:00,12.39696711877188,4.934912582572171,9.923314180677247,3.143797211180659,2.6150098066726803,1.6107377928733235,32.216691554485955
2016-07-08 01:00:00,9.960016390178408,5.500551698905683,10.730995449728518,2.6022256671689816,2.2195314595083033,1.3634068674626236,28.795715517213573
2016-07-08 02:00:00,10.180981632090472,5.573867061256415,9.929613340847531,2.644720466181372,2.6830638294814566,1.4567403038685214,32.255263637565875
2016-07-08 03:00:00,11.223093460952404,4.7988035426020685,12.050084542037947,2.6192751907125995,2.3086919603841376,1.6225146873319032,28.25596861238053
2016-07-08 04:00:00,9.714815038253228,4.121197973636419,9.805173229186796,2.7989052059755695,2.2186743654636265,1.65066062485947,28.160711522344933
2016-07-08 05:00:00,13.34400889453825,5.597774252374861,7.710463158807524,2.7772960625940217,3.0269439852404343,1.6298931289546825,31.396338114852032
2016-07-08 06:00:00,15.44184634690066,4.942796658211846,8.858483147247005,3.112287783978116,3.2685915182204415,1.6718092922127694,28.828066511485208
2016-07-08 07:00:00,10.899867284688773,4.86442413196219,6.8913407103335045,2.4496608813408183,3.4987044657708806,1.6370315217236235,28.244783681017488
2016-07-08 08:00:00,7.854123425629087,4.697980262178576,4.493493491432607,2.3012837964422257,3.3008306470924715,1.8480595510658762,29.070660751882542
2016-07-08 09:00:00,10.783245748610508,4.021038887391235,8.931792261419163,2.9702100746713067,3.1133004113187064,1.7784295004296244,30.01621694048657
2016-07-08 10:00:00,11.717741996281884,4.8582622993909,7.925167294906273,2.0548221946849763,3.406071294911156,1.8102256910890386,32.795735547302115
2016-07-08 11:00:00,12.641543300114039,4.6057081325038265,8.485640687414449,1.8562878805243455,3.890352761888881,1.9903185610688123,29.873670397763007
2016-07-08 12:00:00,9.752336313648046,3.516809724174337,7.310717078455096,1.504805147626718,2.9322201438619273,1.6294873927627191,28.107576038874353
2016-07-08 13:00:00,15.471701273655299,3.5162791393498463,6.747481132603315,1.4538606469337754,2.8185407923426125,1.4459147625418438,30.35910238648774
2016-07-08 14:00:00,12.764854545179306,4.625394697456153,5.96739603683548,1.9375121385407057,5.664765568258156,2.2465932398917747,32.13241827832878
2016-07-08 15:00:00,9.84287187179197,4.478714291226145,5.3122982489963135,1.4916974608882636,3.146168806342395,1.5092700814261026,34.08913782677877
2016-07-08 16:00:00,8.382434934126707,3.3624862171052503,7.66453532587819,0.9851207103751255,2.970326098275877,1.4748041342202782,33.66499640156055
2016-07-08 17:00:00,10.6585358400895,3.69382986223307,6.613035730995734,1.7870111340247754,3.352713711925744,1.6426870529298305,32.62205269634398
2016-07-08 18:00:00,10.552236088512867,3.9348406387915897,6.054617178369986,2.0157093331487905,3.690357588731165,1.8241559291212885,33.71564583559602
2016-07-08 19:00:00,10.49346382893278,3.548774610513565,5.270829790018988,0.8828019064738831,3.396560570262243,1.6602103034142253,32.01063582770609
2016-07-08 20:00:00,13.78417975119697,3.9139107223123464,9.519192864834226,1.2804027645183185,4.296367852776413,1.7776088382365485,31.404515349339867
2016-07-08 21:00:00,10.728803381258354,4.461321207037804,9.494486868288256,1.7426139450040574,4.191147775209305,1.7917789535150672,30.36708121221276
2016-07-08 22:00:00,13.222982055861971,4.955535947229839,9.721592837035484,2.1469587240380514,3.975584116204759,1.753962206298559,31.015109877157872
2016-07-08 23:00:00,19.048006355062547,9.065380959656222,14.205735608224893,3.7080579380854255,6.07323647530714,3.09611735541219,31.557104412997933
2016-07-09 00:00:00,13.794093487850073,6.6992064916148255,9.44593198681567,3.717804555572243,3.8467769095332693,1.7043261622741184,30.004345782491793
2016-07-09 01:00:00,16.145260056279046,6.282274617191211,12.334660725329714,3.5572010327720225,3.4963273514395716,1.6276454242726042,27.785477319214273
