date,0,1,2,3,4,5,6,OT
1990/2/3 0:00,0.7629517607420824,1.7028283667248243,0.8437289114637965,0.670447487212301,0.20723930904250487,0.006876600219885345,0.5462086985382248,0.5906432742610482
1990/2/4 0:00,0.7475518112033513,1.7312049569974646,0.8394471014877707,0.660930359190149,0.21087771285020193,0.0069096103246986135,0.5334317355123104,0.5828573730813633
1990/2/5 0:00,0.7638876036068083,1.707217423021561,0.8335054777304295,0.6590973342454102,0.2099718214492792,0.0066357137379617175,0.5308431297127558,0.5588163754986063
1990/2/6 0:00,0.7634089923374517,1.6967378686540073,0.838352010537845,0.669960584464987,0.20896470277012272,0.006866532186052225,0.5151339256520759,0.5889234805786255
1990/2/7 0:00,0.766888026909341,1.6388621683560942,0.8039568540341147,0.6910236060940123,0.20933543395800555,0.00665872141229742,0.5341530710162687,0.5981195117701361
1990/2/8 0:00,0.7536447728583786,1.6860252023900342,0.8540946590659997,0.6615521757303173,0.21781220228663759,0.00693137514502759,0.5312276780838411,0.5807339345054552
1990/2/9 0:00,0.7702185951804024,1.7348851193053032,0.8355244562488712,0.6563443163497841,0.20921210638495477,0.006683721450428128,0.5342724526749416,0.5816110096366603
1990/2/10 0:00,0.7767525611867511,1.6623645987174802,0.8284727236545383,0.6701704240659153,0.21200257846727186,0.006765310431391916,0.5287580092762795,0.5886398874193821
1990/2/11 0:00,0.7610191098995551,1.6751036248208502,0.8117297586743744,0.6433695182378505,0.20646270730910612,0.00664690734512157,0.5259883035529556,0.5800794790344695
1990/2/12 0:00,0.747585273335521,1.6250674802321066,0.8580456706742653,0.6743102233665544,0.2122204963260214,0.006713334013173664,0.5406862900867815,0.5924372144471081
1990/2/13 0:00,0.7335953180686123,1.6484250629138046,0.8541290104408993,0.6391873112368197,0.21005817597344908,0.006603916949058123,0.5393000738387475,0.5989332051160154
1990/2/14 0:00,0.7567969876981943,1.631532075340224,0.8431227978532957,0.6692090205391187,0.20860120828296458,0.006553106510643949,0.5322615587989039,0.599069766756205
1990/2/15 0:00,0.7517887229778039,1.6338629774879128,0.8612938228820181,0.652120353189659,0.2126026266897785,0.006824922464804295,0.5519719089783703,0.5788397489504543
1990/2/16 0:00,0.7557286382679101,1.6178577648792885,0.8416294484605354,0.685590754093027,0.20925680943704908,0.006395668233056794,0.5318933281779801,0.5837660043251895
1990/2/17 0:00,0.7734163519912065,1.6016300634834293,0.8543924785269212,0.6514899758141678,0.21176567393141235,0.006726569386130611,0.5437959372837156,0.588702621293794
1990/2/18 0:00,0.7481276958083726,1.5968542971908497,0.8302204809885654,0.6780098879478444,0.2092879058135498,0.006475101506303701,0.543200901510873,0.5992798825413255
1990/2/19 0:00,0.7579618199660394,1.607406425206614,0.8490173890323313,0.6722409650678292,0.21243108730398186,0.006250688487587818,0.5314389789525775,0.5753901123708692
1990/2/20 0:00,0.7573814646882211,1.644592116709588,0.8311117349505879,0.6457493433511403,0.2098003149370261,0.006530169585660007,0.5295487239047141,0.5896368886115095
1990/2/21 0:00,0.7531465336326447,1.6351697827263165,0.8355083714143722,0.6899184338890348,0.2065457330557811,0.0066085080105360424,0.5367389817082794,0.5848155367098927
1990/2/22 0:00,0.7554764015101447,1.5937370838376808,0.8379759838938271,0.627294515671193,0.20907107137804476,0.006361182816518266,0.5380592448939825,0.5944801754614404
1990/2/23 0:00,0.7761539955037241,1.6067892933088908,0.8420738335618851,0.6850531851584581,0.20940206279089038,0.00665733464570274,0.5296880487610842,0.59507970324853
1990/2/24 0:00,0.757933081426023,1.6196631178727066,0.833549507426333,0.6688397824481128,0.2119329473866809,0.006312831720007977,0.5367557172383499,0.5868437707953275
1990/2/25 0:00,0.7604077915270829,1.5695195898031937,0.8608672539292055,0.640571681406628,0.20945160154779793,0.006644787864107635,0.531636070996953,0.5743707807432386
1990/2/26 0:00,0.7366570648039562,1.5991399186998485,0.8537955742698314,0.6509820506656684,0.21390657093472368,0.006499295404383739,0.5338278401271284,0.5739269866692713
1990/2/27 0:00,0.795704688369316,1.5799600143895653,0.833856435073453,0.6422386443914744,0.21352450772179823,0.006223315523686024,0.5358330768330429,0.577468291114426
1990/2/28 0:00,0.7328721925991665,1.6239195535946886,0.8458382646715786,0.6820056702547633,0.20844041971616467,0.006266140055410427,0.5226199910864945,0.5986594694357444
1990/3/1 0:00,0.7403302968550047,1.631967302351956,0.8511034397242213,0.6515974030073073,0.2134695187620516,0.006145086460680402,0.5399987748590046,0.5894559528219967
1990/3/2 0:00,0.7578457063935006,1.6380314664140165,0.8759975657148187,0.6828971507225826,0.20805748523008516,0.0065329720213283555,0.5260417507060169,0.5724938483169072
1990/3/3 0:00,0.7527385953923379,1.644812673045946,0.85551793549851,0.6615604022440511,0.2076502875835165,0.006293416949573335,0.5259419847892123,0.5577051007991347
1990/3/4 0:00,0.7330100561738954,1.6246707807260552,0.8460588290655053,0.6495955414102551,0.2118173837828542,0.006541186451056799,0.5347580656436058,0.5750984257211325
1990/3/5 0:00,0.7687272790978816,1.651233921113115,0.8589332717902726,0.6680721758608252,0.20975806168137456,0.006276078863083727,0.5350532462919246,0.5722545454073433
1990/3/6 0:00,0.7652936016250267,1.63392459649027,0.8703462320548604,0.6517619644251852,0.2116017427974959,0.00651228395622742,0.5266788906043327,0.5691039884164251
1990/3/7 0:00,0.7580926587250445,1.655319926142051,0.8590349730700829,0.6495577408138588,0.20840849947051693,0.00637865831130847,0.5457917822634818,0.5831463806335073
1990/3/8 0:00,0.7688869686555577,1.6385126788108542,0.8590344079494079,0.6943975318635364,0.20736175812017624,0.0065264347170176365,0.5300828842556187,0.5824570559566783
1990/3/9 0:00,0.7468686853964746,1.616855986075653,0.8569782950764249,0.6630128796105983,0.21110376752973437,0.006463807517122388,0.5402923764191265,0.5745976520218437
1990/3/10 0:00,0.771416045265244,1.632328033800558,0.8588572024897297,0.6783483613981314,0.20837796771115252,0.006781271930183096,0.5308873810574996,0.5670544847531179
1990/3/11 0:00,0.761064392551751,1.6440411632512368,0.8482600510812051,0.688437450742861,0.21128228066337015,0.006065962383234138,0.5241229281220852,0.577164792721175
1990/3/12 0:00,0.7605885695100997,1.6906531005778112,0.8564530948678263,0.6637668864261115,0.21411388977979245,0.006169898971377624,0.535611060826892,0.561555333568962
1990/3/13 0:00,0.7478912512282171,1.6472296909160868,0.8668900510885926,0.680250855907336,0.21589906222176392,0.006146739876741758,0.5262518664734916,0.5527450163518326
1990/3/14 0:00,0.771734060421564,1.6167571126596538,0.8798094708651597,0.6843842493570105,0.2127156640061671,0.006145702389794799,0.5208670716698788,0.5574173020994952
1990/3/15 0:00,0.7693444506396739,1.6183770658101233,0.8430760972874641,0.6503577554920145,0.20585964164468715,0.00636976724918965,0.5270032970121751,0.5858557713264554
1990/3/16 0:00,0.7688202412692128,1.652287145439307,0.859397654007093,0.6855753693125046,0.21061998613184413,0.00628062941002204,0.5375720163100699,0.5717710044126763
1990/3/17 0:00,0.7857060396253404,1.638955768402578,0.8488701654548731,0.6785217612706615,0.21040804042667524,0.006533898735410935,0.5365641045067111,0.5611203729203282
1990/3/18 0:00,0.773688536111485,1.5957888501357023,0.8312481783912741,0.7007944614501934,0.20934160275234087,0.0062299982913758415,0.517412160916609,0.5824467672236086
1990/3/19 0:00,0.7568713142632841,1.6344928047881782,0.8572022692880267,0.6909293653953821,0.21380257771938266,0.0063992461565981216,0.536505174582738,0.5873919208445295
1990/3/20 0:00,0.7534410677247906,1.634955986032913,0.8639852850208497,0.6544420040440941,0.2124131874561816,0.0062542064889881425,0.5284533354946774,0.5851940551304888
1990/3/21 0:00,0.7445663519397662,1.6358362535564583,0.859542058097761,0.6957146818537594,0.21128632218064392,0.006355442753969569,0.5192545533289454,0.6011713589223739
1990/3/22 0:00,0.7924162526358474,1.6165733999919483,0.8481171026801045,0.6612072962369621,0.2102201062763205,0.006520435910077972,0.538468693994365,0.5906275377433079
1990/3/23 0:00,0.7483315203763081,1.6149556247384504,0.8476120955156193,0.6524528067946248,0.21031455522458378,0.0062620383296771226,0.5255022204672337,0.597359005773135
1990/3/24 0:00,0.7246716866431796,1.6615065328488414,0.8434879143006925,0.6817607415028372,0.21033197074958754,0.006276227823861674,0.5512309066161435,0.576224227278088
1990/3/25 0:00,0.7458314374339647,1.652405812568428,0.8587083690494713,0.6890632370824706,0.2135313867720449,0.006355801342114079,0.526349475339615,0.5713884976641239
1990/3/26 0:00,0.7671668943811404,1.6214725995602806,0.8566405222407713,0.6770471190560132,0.21234245058125262,0.006219331577648249,0.5426110825323585,0.5590826813481721
1990/3/27 0:00,0.7570664383691996,1.65478929268323,0.85544271663888,0.7022191759921268,0.21455151533217795,0.006187927511930775,0.5320123890393561,0.5609494102607001
1990/3/28 0:00,0.7494422228427928,1.6600936181034345,0.842365089140954,0.6737617762523069,0.21079748128647258,0.0060439823290949326,0.5267414698860202,0.5566220193103507
1990/3/29 0:00,0.7612783635469212,1.6618018966133992,0.8696542843004521,0.6769313488702138,0.2125761380999544,0.006231654402388371,0.534817637410602,0.5812452473100896
1990/3/30 0:00,0.7472461788786735,1.6578599256200353,0.8461776610782272,0.6984968429814443,0.21078126600057098,0.006460627384618338,0.5417834350429305,0.5606699898553998
1990/3/31 0:00,0.7713979312324801,1.671111745544854,0.8379226562856511,0.7113177649781549,0.21765733098221593,0.006283076061768149,0.5394243901558969,0.5808228813566702
1990/4/1 0:00,0.7692128445791241,1.6789353005420966,0.8652495861468985,0.7033693871616097,0.21230519797347036,0.00622905879953767,0.5336362737457097,0.5789980844765501
1990/4/2 0:00,0.7540033742260008,1.6573407294572946,0.8647025306867427,0.7291020715837904,0.2134840054902417,0.006611339319541386,0.5400747176185291,0.5777002961563635
1990/4/3 0:00,0.7778925665992608,1.6868429552730853,0.8586278759918144,0.7135902574831856,0.21041484195682372,0.006771542255072518,0.5370840542762896,0.5820905214347778
1990/4/4 0:00,0.7541987723915082,1.7274554492961853,0.871753967040465,0.6946468196660768,0.20844616441314545,0.006615550578847814,0.5496576654797201,0.5904266093891707
1990/4/5 0:00,0.7535713358768286,1.6624053020639051,0.879612547373432,0.7010059718143936,0.20697790803724098,0.006648930680455514,0.5506740911329899,0.5732802160433095
1990/4/6 0:00,0.7642811686463039,1.6782372355312107,0.8462717315655893,0.6968559352386411,0.2089256767080336,0.006602863201061502,0.563109868556651,0.571573036132048
1990/4/7 0:00,0.7568828623665992,1.698654572048925,0.8322134017466339,0.7002827730715511,0.2131589041071612,0.0066221127568226595,0.5387653089865847,0.5874108833923093
1990/4/8 0:00,0.7414570519488624,1.685198622206776,0.8298668880233552,0.7187359309054063,0.2105745454714301,0.00648232694511052,0.5378308890256621,0.584794556450255
1990/4/9 0:00,0.7814700624351242,1.6811257609089874,0.8551923818667656,0.7199645650782348,0.21429934460841274,0.006822645335768425,0.5242356832802746,0.5642800755543903
1990/4/10 0:00,0.768042841971705,1.6745224078896614,0.8467782511908736,0.7031918612923116,0.2117399529565485,0.006537977103963042,0.535417376243729,0.5736399367996277
1990/4/11 0:00,0.7526140353013908,1.695131189953293,0.8330105562029934,0.691187420417598,0.21068367417686734,0.00671708955115658,0.5502913155244378,0.5887515204134083
1990/4/12 0:00,0.769933092692378,1.7031253342607477,0.8410222763285186,0.7135551814399619,0.21427939116800127,0.006856905737917028,0.5343504181084286,0.5915346699256923
1990/4/13 0:00,0.7555938251083478,1.7044802660064098,0.8598196834121972,0.7448037409225348,0.2131977811809153,0.006745222810580537,0.5410718893930516,0.5874405618314497
1990/4/14 0:00,0.786424247987884,1.6942730393547087,0.8371510328548446,0.7023270361352595,0.21333473124352387,0.006692812533467086,0.532154118263504,0.5844228911154068
1990/4/15 0:00,0.7881173881500452,1.6498731296885025,0.8411975868276449,0.7022399075626002,0.21338537219707301,0.006557856727587282,0.5440135661303421,0.5807629118350859
1990/4/16 0:00,0.7563752411620607,1.7050152339199276,0.8417011571271341,0.7000887819138985,0.21056981396346106,0.006451507453643314,0.5418947018083027,0.5736049494816142
1990/4/17 0:00,0.7481332331018822,1.6690041729922118,0.8547872627175088,0.6778824730625429,0.21167432671838357,0.006546399437607664,0.5282706312092538,0.579067043154385
1990/4/18 0:00,0.7676269082662919,1.7044981254136802,0.8716466146797422,0.7272055564325054,0.21617225516661875,0.006865962898770374,0.5293299175672789,0.5736206000256255
1990/4/19 0:00,0.7646170664371021,1.6981187412716028,0.838701715423624,0.7142558874290155,0.20979142240594112,0.006225513876871263,0.5387373748703789,0.5907410343972136
1990/4/20 0:00,0.7569502069790879,1.6827615465315888,0.8544039979712491,0.7030814774486185,0.2089556005287126,0.00654953082782187,0.5193962221554125,0.5857544942754352
1990/4/21 0:00,0.7785770968433905,1.6909011282625217,0.8600669225963612,0.6934689768354859,0.21155328196460066,0.00654689039023758,0.5336548570895016,0.5836674690406732
1990/4/22 0:00,0.7637089770098083,1.6693963198606188,0.8458005701011203,0.6762855496567175,0.20731284074983,0.006547979111465708,0.5328809744021388,0.5948521462888378
1990/4/23 0:00,0.7740286345053923,1.72097646466736,0.84973958021229,0.7137463052596802,0.2116165576462291,0.006440311332229731,0.5419611040618657,0.5655161050700461
1990/4/24 0:00,0.7980515318701187,1.7021948581290076,0.8259527331636054,0.7094353380666352,0.21044007901492826,0.006373100136976643,0.5522171255689481,0.5782429732518815
1990/4/25 0:00,0.7855077308986642,1.7129028377245306,0.8595302936295787,0.6786837239984703,0.21429192941535835,0.006551133628851875,0.5389717976338328,0.5857494325023016
1990/4/26 0:00,0.7666019050756108,1.6857710367758596,0.8555276715855432,0.7149306988536466,0.21558816398217798,0.006316577819525005,0.5452649635605029,0.5767712915121278
1990/4/27 0:00,0.7644205387710347,1.7224728754190912,0.862860426269574,0.7063537893288115,0.21140265000889885,0.006157797423033136,0.5362186251198292,0.5772247739094926
1990/4/28 0:00,0.7683781224236984,1.7263777054634126,0.8634421489986673,0.728572342794101,0.21460381281469992,0.006580227140286479,0.5397285784776881,0.5784039384720383
1990/4/29 0:00,0.7813458175274776,1.7217779149825139,0.8507181332086685,0.6967403181986134,0.211237234644825,0.006454494617321152,0.5436717384413929,0.5868104410825821
1990/4/30 0:00,0.7904579127296518,1.7081043392984718,0.8616603247922491,0.7465601067678889,0.21140051989049757,0.006285587287516318,0.5485947527256515,0.612931171028829
1990/5/1 0:00,0.75944702839944,1.701536725308712,0.845799409421215,0.710540162733506,0.20971328649647228,0.006581126668119169,0.5302169342869287,0.5799877113202488
1990/5/2 0:00,0.7994338216313761,1.725898849713929,0.8689878692151397,0.7244320933269252,0.21285830149850934,0.006470394181612186,0.5428578773310468,0.5835777222467123
1990/5/3 0:00,0.768696625835688,1.6975169484884431,0.8659195371532153,0.7044533378291513,0.20596035026881612,0.006315127775146526,0.5439652184036087,0.5903722620878813
1990/5/4 0:00,0.8109331725998754,1.7430723718700016,0.8300246396897597,0.6831744572550478,0.20877107226655575,0.00649697573099232,0.5500409183436842,0.5886770139835977
1990/5/5 0:00,0.8125794564926335,1.7390059586971436,0.8447956540181314,0.679629634429195,0.21303101085140344,0.0066101596557734225,0.5409172929667605,0.5960314214426385
1990/5/6 0:00,0.78127601466617,1.730190382844105,0.8630148641771018,0.7011484851101082,0.21146928976400103,0.006655343902458877,0.5393932931329483,0.5931281977238173
1990/5/7 0:00,0.7775044226524483,1.7732155452947,0.8646119803850671,0.735738499648597,0.2092375719211382,0.006535891803989854,0.5417392529175542,0.5784842249498621
1990/5/8 0:00,0.8121670524686565,1.7881634217825777,0.878020696904395,0.7089976144241167,0.2147735347843309,0.006238013560824867,0.5439712341294529,0.5740592818101841
1990/5/9 0:00,0.796788548389452,1.7780366670062218,0.8626917176902036,0.7409175771626227,0.21491619376544943,0.006582394885890718,0.5643064632450252,0.5831312073076804
1990/5/10 0:00,0.8058746615298471,1.7708376484082449,0.8541865774840119,0.6951852165034613,0.21111089985339293,0.006561970502112273,0.5390808073339193,0.6157395093307548
1990/5/11 0:00,0.8021501830265686,1.8079622053560525,0.8755611032185469,0.7398719390563301,0.21139068648424708,0.0065062235851769,0.5435187021466183,0.597799047484938
1990/5/12 0:00,0.8046467861547485,1.8208629321854903,0.8678353385633706,0.7188908288188609,0.212947350772111,0.006972678520173401,0.5565030495263352,0.5942352238812044
1990/5/13 0:00,0.8037413823692653,1.8047989900279686,0.8390523980039027,0.7051413239881774,0.20747662670494746,0.006658658411815836,0.545725573187223,0.6015428606772435
1990/5/14 0:00,0.7998266215289327,1.8051132471632572,0.8450731747988073,0.7286815061302753,0.21286838177016199,0.006617312502831212,0.5458906378982836,0.5907661134966604
1990/5/15 0:00,0.7833876415851638,1.784809988613064,0.841114234982037,0.7223278448249099,0.20943543935382677,0.00686833982781086,0.551966813686029,0.6091286402925122
1990/5/16 0:00,0.7941533922838268,1.8041897999606598,0.8611272185353523,0.6989982538361581,0.21323354846460849,0.007000185542703487,0.547514515189545,0.5891926599573213
1990/5/17 0:00,0.7979578951097768,1.8126181458638426,0.8474663641536502,0.7044514367070778,0.21339675950924147,0.006822550860431971,0.5492243414530297,0.594797923745378
1990/5/18 0:00,0.7779124790600815,1.7983880467765925,0.8643249452053804,0.6863763321140197,0.21630644866943677,0.006698213262246052,0.5557834387586553,0.5861275968489367
1990/5/19 0:00,0.7878611760265666,1.806912520463903,0.8586070012312338,0.7000617880252336,0.2145928146249751,0.006975944680794021,0.5469977454603319,0.5918706814240499
1990/5/20 0:00,0.7937149161502941,1.8170820285843545,0.8688446836505412,0.7325542546088664,0.21525201865786553,0.006663958829603843,0.5417322118588721,0.6070967502685197
1990/5/21 0:00,0.7838526837964732,1.8155532741903255,0.8732917792537199,0.7002471276925922,0.21198825305899796,0.006741634844588296,0.546340045480426,0.5803437602388141
1990/5/22 0:00,0.7902517741195131,1.844363368432646,0.8695307569088717,0.71831739143989,0.21045237847870155,0.0068431808242863604,0.5556769614050682,0.5953403299721707
1990/5/23 0:00,0.7931430037713466,1.8130996905472165,0.8710795191404728,0.7165559242923466,0.21303322732342986,0.0067928626577666166,0.5448928379239479,0.599588474986091
1990/5/24 0:00,0.7941128278450619,1.8348727228097668,0.8788355915076437,0.732023701680593,0.21423655708868197,0.006705585964467796,0.5550897846726999,0.5898574157536893
1990/5/25 0:00,0.7841034299224986,1.8130193905010872,0.870818873685312,0.7343017836901122,0.2129680122046894,0.00681361935784393,0.5400329780699488,0.5712956325409139
1990/5/26 0:00,0.7915199470869335,1.8357045898087645,0.8544867819412987,0.7707074425430002,0.2127539248351453,0.006726355662246737,0.5605442562488706,0.6049572120239582
1990/5/27 0:00,0.7843031167902272,1.875392944196587,0.8659462424177904,0.7419860390513492,0.21625283062719025,0.006834812676408076,0.5606142207176454,0.6106711138975389
1990/5/28 0:00,0.7845760811299951,1.8450343276602366,0.8692938787070636,0.7437463613181109,0.21029062341216373,0.007139959897091374,0.5570419183352249,0.5967137934973512
1990/5/29 0:00,0.7871275137405973,1.8423422938485081,0.8610126236339981,0.7242891915668233,0.21294318722827155,0.006560657433384461,0.5510047323533472,0.5969363097566908
1990/5/30 0:00,0.7954495537971669,1.8667933513118362,0.8758387499775786,0.7166204481056192,0.21379191235586362,0.006481821630456111,0.5552000749035712,0.5844801685277158
1990/5/31 0:00,0.7993460103273543,1.873531844011087,0.8881547981671883,0.7586213786101362,0.21136920971206039,0.006614315479717027,0.554415367376892,0.5792232964361952
1990/6/1 0:00,0.8036136998172697,1.8934407656802577,0.8625101505423093,0.7443879803916413,0.20795450772328794,0.007020907828024069,0.5576142148792828,0.6118581726460911
1990/6/2 0:00,0.8012460043720784,1.8560930146798755,0.8498971365339969,0.7516550989573434,0.2099374577522331,0.006840693472236829,0.5534022099305825,0.591904790773244
1990/6/3 0:00,0.833886022600833,1.8502380010650719,0.8746805111534994,0.7409696375465041,0.21111804064852588,0.00669055054606251,0.5647261335427884,0.5849697379300665
1990/6/4 0:00,0.8069083909691507,1.84767342227624,0.8670316617941929,0.7322305168415408,0.2139156635918282,0.006716290869452708,0.5452105005425539,0.6188425114001201
1990/6/5 0:00,0.8022757512395348,1.8954022934286812,0.8625991090693469,0.7358958611266809,0.21433380319921697,0.006493098169087752,0.5638378487371811,0.615607684727313
1990/6/6 0:00,0.7708163407459796,1.868510992157678,0.8713346593485966,0.7770327411122502,0.21471741681073087,0.006919775927568332,0.5694225791062685,0.6264522600531748
1990/6/7 0:00,0.7906113560651734,1.9076652887700627,0.8833942193504164,0.7953266982333301,0.21257165936150735,0.006880704548548329,0.5639335286446359,0.6230381063323125
1990/6/8 0:00,0.8032418420781557,1.8659067526190833,0.8507715664998622,0.8099076742689447,0.21139877606501872,0.006716965881236395,0.5444914852046349,0.6149688403665616
1990/6/9 0:00,0.8080562883398101,1.9096146514924428,0.863249320886828,0.7593523573415656,0.21006859040469963,0.006765334654951253,0.5612494290964325,0.6016411982651523
1990/6/10 0:00,0.8005133908691966,1.912986667740416,0.8613242695180268,0.7682316380839487,0.21412829953883042,0.006765142055054551,0.5479175603108114,0.6153325779001811
1990/6/11 0:00,0.8195245523721328,1.9168111317437038,0.8413261252086839,0.7575508278351657,0.21498052051217717,0.0068113466305267925,0.558150456239636,0.6317014224798313
1990/6/12 0:00,0.8397385551357842,1.9505242670987981,0.8836462404746511,0.7884259536144329,0.21078171561554326,0.006600757517758999,0.5655140060249414,0.6190222617225013
1990/6/13 0:00,0.8160844901948207,1.9688969448392137,0.8649962546550958,0.7914530112255174,0.21468950455868227,0.006793566132461629,0.5702354095530714,0.6406163899791417
1990/6/14 0:00,0.8402567251661825,1.9519242779787382,0.8814285983574868,0.7639205934541093,0.20982669271704202,0.006989607061409755,0.5667207179518154,0.6357873059690418
1990/6/15 0:00,0.8393583563944481,1.967422511153035,0.8802633128723335,0.7596424878090746,0.21264124642705562,0.006985722623001403,0.5826061066777574,0.6387245016213832
1990/6/16 0:00,0.8035313096102942,1.9367798661742346,0.8675188995975878,0.7976145157420765,0.2127464185987996,0.006899527572650108,0.5764262493536508,0.6339239895026973
1990/6/17 0:00,0.846725272894252,1.9543279762170782,0.8713915691838073,0.8069835458211368,0.2116061679485002,0.006932366068320854,0.5649778631242167,0.6348487871006175
1990/6/18 0:00,0.8295672829659516,1.9364826282035235,0.8598003411466115,0.7916759529247942,0.2018325135380846,0.006771222615509745,0.5613753442173778,0.6129335782590644
