date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-04 13:00:00,11.145618046766614,5.19645976629282,6.706206656378007,2.9951659029779334,3.3176201460622843,1.9586313659435803,29.169896358675874
2016-07-04 14:00:00,10.800399033205716,5.627357200947245,7.343473423911653,3.6414659377973617,3.0891197259736343,1.8705766454472017,31.692894461809203
2016-07-04 15:00:00,10.945629216759528,5.980404100419517,6.070929591869179,2.9436808636920038,3.2018416505310787,2.0961973108154925,32.31803071397647
2016-07-04 16:00:00,9.325727487345345,5.082650275962646,7.478199730018748,2.615024657718735,3.52280035347234,2.003501867966124,32.62692560873163
2016-07-04 17:00:00,10.742537710776459,5.395406312956424,7.089992685254906,2.2140314798159966,3.908791469644475,2.177976384966524,29.364718648671047
2016-07-04 18:00:00,10.414287743003003,4.901360772545064,7.4992995045672135,2.5529107372502047,4.3497736925046455,2.2147845855698605,27.404200091371287
2016-07-04 19:00:00,9.139607999109343,4.249929127609327,6.841691408672127,2.3816512801628136,2.4349914131329338,1.2198013703610182,31.690163132618085
2016-07-04 20:00:00,9.064461100498317,3.7361447752435675,6.796957402629363,2.661821645852347,2.910212705187541,1.4814585529377422,26.202068985593993
2016-07-04 21:00:00,10.595076716018259,5.132019209305613,7.477799515946402,2.4910562898646718,3.401522685186826,2.0930966391855943,30.78410939681937
2016-07-04 22:00:00,10.560109724587248,4.995548415369755,6.263686853270468,1.7980276893340246,3.304810470244156,1.8959528902205165,28.309078822829044
2016-07-04 23:00:00,13.666405042939642,6.375436786157823,9.715817554640843,3.783156001025172,3.2357026582972774,1.9942589914097901,25.562579960186493
2016-07-05 00:00:00,12.591111200253467,5.636401647556182,8.894427013619643,3.232818931986823,3.0258400649284383,2.011895192868234,26.615295353647124
2016-07-05 01:00:00,13.402386793595676,6.735857364251135,9.634109629131661,3.105641952244603,2.9636236236756095,1.9852175730859603,26.019020292555645
2016-07-05 02:00:00,11.222273683799195,6.207712423643826,8.673846357204807,3.2418345126800006,2.946073834185335,1.8363963822197102,26.30261686713056
2016-07-05 03:00:00,10.768855031171931,5.466798808144167,8.389099810904526,2.833728350423427,2.7784419421508626,1.790666480189534,27.664389042677435
2016-07-05 04:00:00,10.73824607225069,5.480087081815367,8.443201118634398,2.6303731508430905,3.083088600224561,1.8522273663727753,29.313559726504543
2016-07-05 05:00:00,11.769781160295178,4.612271820920611,6.080417893496233,2.032538512059552,3.2325875406882023,1.9115143679537945,30.458762045825804
2016-07-05 06:00:00,14.170054108943262,5.213444378833236,10.711791591805914,2.8507419150677866,4.197981039390831,1.8917174470033282,33.91805256535447
2016-07-05 07:00:00,11.530677647670423,4.98897665841142,7.799768449425982,3.1954075777516016,3.6045878379821223,1.9960337837420468,30.782256335646295
2016-07-05 08:00:00,11.74185318784613,5.867385807233451,7.310354603440208,3.2168566653864175,3.557127250829146,2.071688367084568,30.388000987661627
2016-07-05 09:00:00,10.26483548606081,6.068295690331665,9.139070323181336,2.719933369293569,3.313460632753428,2.101045936031973,30.19888290027838
2016-07-05 10:00:00,11.590084169676803,5.969061383006709,7.987090992142492,3.6152796073560736,3.7708807023570015,2.1091755419790887,33.66593545691973
2016-07-05 11:00:00,13.086586992605378,6.430527620406768,9.751371633199549,3.2959899554490937,4.66526890882633,2.1850616274294703,31.622250280787934
2016-07-05 12:00:00,10.617432967352773,5.657551844200313,8.004787457226582,2.895063132044359,3.652605259283358,2.0358730937102476,26.059445501499575
2016-07-05 13:00:00,9.681287636390561,4.714789847646362,6.648793191191754,2.320980910018955,3.216190378678142,1.9535418921944365,27.693374375347673
2016-07-05 14:00:00,10.491812019677068,5.36093419520738,7.31905230969968,2.4628298054479774,3.2052391723561406,2.1429991469470697,28.634315521544234
2016-07-05 15:00:00,10.947597211930411,5.300998722686423,6.014714979209558,2.6373179502350625,3.236566406862116,2.002166711490188,29.94731668975245
2016-07-05 16:00:00,9.09267510577731,5.12252717715724,6.670649237245039,2.589326022109903,3.1470618144651534,2.3953255516472844,32.537058825003015
2016-07-05 17:00:00,11.546060018874329,5.003602459627092,6.9971877112659,2.8394240710998515,4.413102392860807,2.1236479910780806,32.755232268798316
2016-07-05 18:00:00,11.77113314781737,4.787070742917146,7.558183905268164,2.5456786742740367,3.8837561579822992,1.936389997403036,30.466425984558477
2016-07-05 19:00:00,11.013840575965276,4.957228628024469,7.386086136590862,2.579605263616903,3.8219802638486633,1.970124497851333,30.82833336057607
2016-07-05 20:00:00,11.057068768710591,4.714257188663083,6.264453555310849,2.0671911643834386,3.8644373428315015,1.8552502873431012,32.32011975536269
2016-07-05 21:00:00,10.128374189502946,4.706446296981226,7.12547763236374,2.0618761106938766,3.800297677086262,2.029057841733784,30.60389606485943
2016-07-05 22:00:00,9.228924375007582,4.556172233726777,6.810127986847463,1.877556576090213,3.6640007655244333,2.0232151012313713,30.94893327456368
2016-07-05 23:00:00,12.54321396152933,5.72015460911757,7.1637403242180735,2.4923450998125816,3.163423918130313,2.0892357131012402,30.107235164713245
2016-07-06 00:00:00,10.191831528399689,4.963261292466293,6.821146451440211,2.891388683099223,3.158680797861422,1.8057167369920648,28.99787478453926
2016-07-06 01:00:00,10.911857391843983,5.283050155087396,7.481357646319566,2.3463561535260817,2.775085628572098,1.9496745779968128,30.621773652720158
2016-07-06 02:00:00,10.040018766357854,5.447051113808837,9.854940789381773,2.745060867079359,2.8476940422902324,1.8401364521898673,31.13826342357087
2016-07-06 03:00:00,9.873939599466686,5.286734159676342,7.04486233481358,2.287966831774868,3.132172893024116,2.138455326265962,31.377258943998303
2016-07-06 04:00:00,10.939586566466318,4.466742479523784,6.460957653557538,2.347005635845147,3.1490327547287738,1.961397775606948,31.751988643671687
2016-07-06 05:00:00,10.608917118102982,5.355197884404675,9.472169073737698,2.6856632219720025,3.1508127754532906,2.315131391086857,30.501234470518718
2016-07-06 06:00:00,12.446577537622703,4.467053613178543,7.893369068439368,2.1782879373078545,3.823131794589532,1.8676623638897376,31.146828326509457
2016-07-06 07:00:00,12.97017054165643,6.13652340451975,8.232350219888122,3.9946714828706567,3.3288523817933267,1.8969618089525055,29.433396814080833
2016-07-06 08:00:00,12.798457530009008,6.25353594591807,9.56439905903947,3.3797311428227905,3.822779602986236,2.026248941262997,30.260676514334026
2016-07-06 09:00:00,11.27619944042905,4.575559128920553,6.023017646752109,2.231848995804387,3.483510703252481,1.9977360706672713,31.702351641274124
2016-07-06 10:00:00,12.374538624264456,5.058151452197469,7.038015867939302,2.418389766665715,3.523349927889147,1.8826872777736368,30.75030289617358
2016-07-06 11:00:00,12.983154694315768,5.038305166128049,8.644960548836295,2.9747925522613103,3.927124292698064,1.8690377225345531,29.557278151303926
2016-07-06 12:00:00,11.083320790433325,4.30198336322737,6.731058521234321,2.191065587108332,2.9037044109900156,1.6545374288868322,29.22086968227676
2016-07-06 13:00:00,11.04789625859225,5.053928648834263,7.745666918477017,2.420369943348176,3.1726113781238703,1.742377409025613,32.021696421655626
2016-07-06 14:00:00,9.643232914528996,4.767206273801378,6.809165559689841,2.1960282499071386,2.6521516799423956,1.697129123484601,31.9191357660041
2016-07-06 15:00:00,10.392909565234566,3.9375323927057324,8.210732488960785,2.4282854465525654,2.8098326035180063,1.6714219347668013,31.505235892987663
2016-07-06 16:00:00,9.361520119666247,3.7462938644056707,7.664225160544191,1.715062930769065,2.661557273626894,1.5888059830975565,28.32064730429735
2016-07-06 17:00:00,10.091139096645325,4.592711159995547,6.704710829383123,2.7575800631567815,3.2882008904424196,1.6811567561809977,29.47875749739237
2016-07-06 18:00:00,10.65957451545884,4.2623320324946485,7.054846579227221,2.474822454092304,3.1784232833176835,1.5806832705573501,23.111529455422712
2016-07-06 19:00:00,8.352478254901577,3.241298731054488,6.386440746743303,1.679717518824905,3.3492488107042124,1.583999649540929,29.040513802700147
2016-07-06 20:00:00,10.59748721749411,4.013325526621089,6.230145959985295,1.5690163636768173,3.3924818862361397,1.8616904015257372,30.194917772721194
2016-07-06 21:00:00,8.106401079697816,3.66096500416764,5.575785431343013,0.7443303255942127,3.445870093152052,1.7668095084348114,30.169288575978463
2016-07-06 22:00:00,9.685763639054661,3.313736473369414,8.722267323002164,1.2492809600884995,3.0536534120736185,1.728520469855745,29.104220895860962
2016-07-06 23:00:00,12.64430690150229,4.7196639370827524,10.684161388229446,2.6520252893913265,3.2737087815681987,1.666656743549949,29.254098451143097
2016-07-07 00:00:00,13.199812241824262,5.2467479433676,9.67356327655868,2.2815879073667804,2.90485922880774,1.6440462452061673,27.94008045514901
2016-07-07 01:00:00,13.7327003693371,6.329239180523594,11.678743327303671,3.49036189204411,2.520047610162428,1.6432518613633804,29.213035192892377
2016-07-07 02:00:00,12.007801790359364,6.377561241692402,10.769970992442408,3.518932120382403,2.4279859548863922,1.5424114603134491,28.483130724907983
2016-07-07 03:00:00,13.572264489715602,6.763780119287523,11.213564219923992,3.854477813503628,2.672028139233517,1.6666998998471891,28.553437335899773
2016-07-07 04:00:00,12.196580748155611,5.2647879275031695,8.662391143715606,2.8176748018366675,2.760216939458559,1.8245603294619621,28.69694190631907
2016-07-07 05:00:00,12.925672845516752,5.2095336919051585,10.215693980170826,2.849265949424733,3.211366617996189,1.893856648492341,27.55507079127087
2016-07-07 06:00:00,13.784031209267178,5.662722293204378,10.861594858375483,2.7664321810066577,3.41752186284401,1.6644293423291876,25.617238112537656
2016-07-07 07:00:00,15.21095458869739,5.958764982989353,10.77133810969251,3.080470829690958,3.3110460099504144,1.8164683341767436,26.088307437332382
2016-07-07 08:00:00,11.976174386707212,5.110935957239127,7.7314657990835745,3.231900269129425,3.0717718005896266,1.8531989341772894,29.50617889700602
2016-07-07 09:00:00,11.862632958254874,5.603457961260037,9.833799042466834,2.8599618488791934,3.034374982783134,1.7377670903376363,28.07877802544824
2016-07-07 10:00:00,13.128462092565043,6.038385319870874,8.625062276842502,2.7164247548051876,3.5862297341383034,1.749911109039052,28.949520432945054
2016-07-07 11:00:00,12.309169912543977,4.970408600585536,7.513962175195269,2.515090406692415,4.1925663576212475,1.6838307847697649,29.68729005858796
2016-07-07 12:00:00,10.66641357779257,3.6531197480763726,7.403172931228793,1.2635475276409551,3.1312531048100265,1.6319181848017117,31.902199429973656
2016-07-07 13:00:00,11.694566918509256,4.627959108606636,7.225601321510575,1.7567289366307688,2.8392279279805854,1.445922370346183,32.93709980158597
2016-07-07 14:00:00,10.321801339614396,3.6756858977277282,5.0985528790424866,1.5543457251088049,2.7367301000362407,1.671603588721228,37.987252365033775
2016-07-07 15:00:00,8.254302575693586,3.575131333537277,7.004034114564238,1.7619722626328196,2.646914955940469,2.1673365133534372,38.91908675236098
2016-07-07 16:00:00,8.625246089443344,3.3569778915496795,5.882555138908117,1.8076651122740208,3.0823160790479083,1.518472180020615,35.99727554907635
2016-07-07 17:00:00,11.363461626300525,4.632244791182766,7.301619050412491,1.8783953144076198,3.2921704825975247,1.4197002029391181,34.774689048953505
2016-07-07 18:00:00,10.932839543900673,4.649666849407756,7.774743461190249,2.126032138495729,3.6168655379871426,1.7013614156417862,33.45448149201098
2016-07-07 19:00:00,9.581122165658366,4.018444734765417,6.326898809468471,1.7583740871931353,3.270215973582942,1.6817832980591851,33.03844704584897
2016-07-07 20:00:00,10.917589773030727,4.146637809870739,7.3661781810086735,1.9688110156868883,3.668900772551952,1.6727364283585686,34.22161450491595
2016-07-07 21:00:00,10.61286618737869,3.3474532069106973,7.203268448444801,1.1509720749246046,3.6928765816991547,1.577808308067553,32.855630132678805
2016-07-07 22:00:00,8.849749306331761,3.9762882008586744,6.634246846404007,1.751762498424369,3.1933303510145588,1.7288219701812935,32.85162451260772
2016-07-07 23:00:00,12.490314468263858,5.5402803000998775,9.104727005527387,3.3538085749293387,3.1242277515240895,1.5035960207948986,31.56973309527075
2016-07-08 00:00:00,12.522023501957271,4.563023590728414,9.612664111050666,3.2881478670614723,2.98571170458947,1.4719426296711529,30.307720051454204
2016-07-08 01:00:00,10.443553617193551,4.887725544861791,8.44019550479174,2.6006111590698127,2.612436347025774,1.274788662683891,30.798876177335124
2016-07-08 02:00:00,11.256434765648205,5.368176110601337,8.57599395959227,2.7793190466648423,2.277933472092054,1.485548403869309,30.51445574996162
2016-07-08 03:00:00,9.798002859747188,4.632905852453979,8.257322283026848,3.031674995581913,2.4009780990616627,1.4569681095418359,29.247388743309088
2016-07-08 04:00:00,11.560404742506593,4.344104680796723,7.550680430231965,2.7175987467731533,2.3065634084210203,1.4720817441545013,29.39227707397679
2016-07-08 05:00:00,12.981780563836892,5.183921872980403,10.934471465223071,2.8150894124580645,2.8577463391135423,1.5069245602055172,29.399527589236563
2016-07-08 06:00:00,13.739081585438045,5.353728786462289,9.828669460979373,3.06998000495623,3.448854389769221,1.7044227473268847,29.98996259889009
2016-07-08 07:00:00,10.941973658864617,4.10036995338636,7.52563911044794,2.0345975110131613,3.230947272334101,1.6463012616570323,28.87989251374533
2016-07-08 08:00:00,10.201477837029145,4.525407172802157,8.138167005807276,2.4593669254463877,3.2731392629263145,1.7625870246071875,30.49028122667607
2016-07-08 09:00:00,9.19798383961143,3.8703929100532486,7.648928518253076,2.652889432435727,3.079500704725091,1.6669645079546898,29.578845415790738
2016-07-08 10:00:00,11.663288911012486,4.689733803692088,8.538286936163603,2.5750238631204136,3.4921088265079145,1.6512586704654237,29.462403528938403
2016-07-08 11:00:00,11.97722036793963,4.3483786055845055,7.835610974293263,1.8513881934686731,3.9640409056715913,1.80436720648154,29.805037790132687
2016-07-08 12:00:00,10.809085021895799,3.907384830653764,7.329099843888248,1.4893290067414862,3.144290159211026,1.5834418805727901,31.108472049775095
2016-07-08 13:00:00,9.899360506394252,3.2375872900776335,6.087672090427321,1.5212096384919724,3.1179350667699395,1.6332435436089572,31.652484498289816
2016-07-08 14:00:00,13.107059552286824,5.319266572666052,5.85407309290472,1.5640817919930543,5.745442940505476,2.3125359203428837,32.3373792623639
2016-07-08 15:00:00,9.989832212001454,4.305553082271028,6.193926838812021,1.9562424877223932,2.9144503557127197,1.587352318868554,36.547209137948656
2016-07-08 16:00:00,9.952950407252356,3.521859798972432,7.278029777126189,1.3595318855649092,2.7807124491247777,1.477293215832625,34.72550010628521
2016-07-08 17:00:00,10.179549163557672,4.650081838102438,6.316277373608244,2.064715824649336,3.4194883362052524,1.5814319499033318,33.51687155161519
2016-07-08 18:00:00,9.703511811031216,3.6901673725248845,6.683428440372121,2.1139652447977038,3.719406869801649,1.6563977575744893,33.569978511914016
2016-07-08 19:00:00,10.582201142847554,3.3800175456151127,5.913513173265776,1.3390810614757924,3.5482954832118723,1.7230204869332644,33.630112366646465
2016-07-08 20:00:00,11.27644778978189,3.8924776100741614,7.3903853554418095,1.243735655121887,4.243047796450847,1.8023607722160229,32.092968823978424
2016-07-08 21:00:00,12.925908506259857,4.167942532446845,8.868456376334509,1.8660288042332294,4.261328374136657,1.6780111750105116,32.22084728478822
2016-07-08 22:00:00,13.60738537415415,4.825151112951325,8.909579012294047,2.218703075722481,3.73167027524823,1.7170274377106536,30.814433536598695
2016-07-08 23:00:00,17.0382366214778,9.153526082729114,11.594659893973203,4.028262471722694,5.577473913363384,3.058388421013133,30.7266329719742
2016-07-09 00:00:00,12.910660029260915,6.102911255525271,12.125504362098095,3.4867712200861214,3.371528228996906,1.7629459372466543,32.7047574003462
2016-07-09 01:00:00,14.64142223927909,6.203655446515658,11.773836395719254,4.12593603019431,3.082800973771487,1.611392460661334,30.536448008843237
2016-07-09 02:00:00,14.551384110856013,6.297820933647244,11.092325532409617,4.320944115468825,2.6683287581171076,1.6200110686859692,29.678794358950437
